Food Item,Density (g/cm³),Calories Per Gram (kcal/g)
prosecco,0.96,6.18
crackers,0.48,2.83
bread-toast,1.03,3.21
shrimp-prawn-small,0.6,4.69
panna-cotta,0.99,5.71
romanesco,0.33,6.3
water-with-lemon-juice,1.13,8.17
espresso-with-caffeine,0.98,2.62
egg-scrambled-prepared,0.49,1.93
juice-orange,0.45,5.1
ice-cubes,1.34,1.02
braided-white-loaf,1.36,2.9
emmental-cheese,1.46,8.25
croissant-wholegrain,0.9,1.55
hazelnut-chocolate-spread-nutella-ovomaltine-caotina,1.24,1.34
tomme,0.64,2.44
water-mineral,0.38,5.38
hazelnut,0.91,0.45
bacon-raw,0.62,4.55
bread-nut,1.19,3.37
black-forest-tart,0.37,5.65
soup-miso,1.03,6.7
peach,0.39,3.69
figs,1.11,8.92
beef-filet,1.14,8.41
mustard-dijon,0.37,0.65
rice-basmati,0.43,0.53
mashed-potatoes-prepared-with-full-fat-milk-with-butter,0.37,2.76
dumplings,1.15,0.26
pumpkin,0.48,3.92
swiss-chard,0.85,3.3
red-cabbage,0.56,4.33
spinach-raw,0.49,0.21
naan-indien-bread,1.08,3.87
chicken-curry-cream-coconut-milk-curry-spices-paste,0.41,7.94
crunch-muesli,1.05,5.26
biscuits,1.18,8.74
bread-french-white-flour,1.38,8.11
meatloaf,0.63,8.87
fresh-cheese,0.83,3.33
honey,0.55,5.95
vegetable-mix-peas-and-carrots,0.83,1.06
parsley,1.02,7.29
brownie,1.26,6.13
dairy-ice-cream,1.25,1.98
tea-black,0.59,2.66
carrot-cake,0.31,5.05
fish-fingers-breaded,0.8,1.36
salad-dressing,0.96,3.75
dried-meat,0.79,3.83
chicken-breast,1.35,0.53
mixed-salad-chopped-without-sauce,0.61,1.04
feta,0.41,1.81
praline,0.85,0.67
tea-peppermint,0.46,8.44
walnut,1.3,7.61
potato-salad-with-mayonnaise-yogurt-dressing,1.04,1.96
kebab-in-pita-bread,1.02,7.41
kolhrabi,0.87,8.18
alfa-sprouts,0.66,4.48
brussel-sprouts,0.69,2.51
bacon-cooking,0.35,5.21
gruyere,0.49,0.37
bulgur,1.46,3.61
grapes,1.09,4.08
pork-escalope,1.03,1.28
chocolate-egg-small,1.3,7.47
cappuccino,0.55,2.78
zucchini-stewed-without-addition-of-fat-without-addition-of-salt,1.42,6.02
crisp-bread-wasa,0.66,5.69
bread-black,0.94,5.71
perch-fillets-lake,0.6,7.69
rosti,0.89,0.91
mango,0.74,4.29
sandwich-ham-cheese-and-butter,0.46,7.55
muesli,1.27,3.57
spinach-steamed-without-addition-of-salt,0.89,7.65
fish,1.09,8.98
risotto-without-cheese-cooked,0.45,1.98
milk-chocolate-with-hazelnuts,0.69,0.89
cake-oblong,0.46,4.93
crisps,0.89,0.8
pork,1.3,7.29
pomegranate,0.86,7.85
sweet-corn-canned,0.49,8.53
flakes-oat,0.86,4.71
greek-salad,0.41,1.34
cantonese-fried-rice,0.63,4.05
sesame-seeds,0.51,6.86
bouillon,0.54,7.42
baked-potato,1.03,7.48
fennel,0.51,2.99
meat,0.59,1.32
bread-olive,1.44,1.3
croutons,0.98,3.17
philadelphia,0.78,4.71
mushroom-average-stewed-without-addition-of-fat-without-addition-of-salt,1.46,2.27
bell-pepper-red-stewed-without-addition-of-fat-without-addition-of-salt,0.61,4.3
white-chocolate,1.06,3.99
mixed-nuts,0.74,5.85
breadcrumbs-unspiced,0.75,2.5
fondue,0.49,2.45
sauce-mushroom,0.54,3.85
tea-spice,0.73,3.4
strawberries,0.81,7.99
tea-rooibos,1.4,3.14
pie-plum-baked-with-cake-dough,1.24,1.87
potatoes-au-gratin-dauphinois-prepared,0.63,1.43
capers,0.66,2.83
vegetables,0.86,0.31
bread-wholemeal-toast,1.07,6.44
red-radish,0.6,5.85
fruit-tart,1.41,3.08
beans-kidney,0.32,5.86
sauerkraut,1.13,1.49
mustard,0.47,8.72
country-fries,0.54,8.29
ketchup,0.59,8.44
pasta-linguini-parpadelle-tagliatelle,0.43,6.59
chicken-cut-into-stripes-only-meat,0.8,3.64
cookies,0.67,4.38
sun-dried-tomatoe,1.02,1.07
bread-ticino,0.43,5.84
semi-hard-cheese,1.36,1.66
margarine,1.41,4.89
porridge-prepared-with-partially-skimmed-milk,0.98,2.46
soya-drink-soy-milk,0.34,5.63
juice-multifruit,0.91,0.62
popcorn-salted,1.21,3.63
chocolate-filled,1.2,2.29
milk-chocolate,0.87,3.86
bread-fruit,0.75,4.69
mix-of-dried-fruits-and-nuts,0.42,2.83
corn,0.92,2.14
tete-de-moine,0.98,5.77
dates,0.56,5.0
pistachio,0.39,0.5
celery,0.79,0.28
white-radish,0.74,5.23
oat-milk,0.72,6.8
cream-cheese,0.57,1.35
bread-rye,1.28,7.2
witloof-chicory,0.77,4.06
apple-crumble,1.47,1.86
goat-cheese-soft,0.41,0.46
grapefruit-pomelo,0.92,2.66
risotto-with-mushrooms-cooked,0.5,4.65
blue-mould-cheese,1.45,6.99
biscuit-with-butter,0.8,0.68
guacamole,1.08,0.42
pecan-nut,0.4,5.77
tofu,0.52,5.03
cordon-bleu-from-pork-schnitzel-fried,1.45,2.47
paprika-chips,1.32,0.45
quinoa,0.85,2.94
kefir-drink,0.32,4.2
m-m-s,1.5,7.35
salad-rocket,1.04,5.4
bread-spelt,0.55,2.43
pizza-with-ham-with-mushrooms-baked,0.78,4.07
fruit-coulis,0.93,8.97
plums,0.81,5.64
beef-minced-only-meat,0.47,6.49
pizza-with-ham-baked,1.37,8.96
pineapple,1.45,6.6
soup-tomato,1.36,5.0
cheddar,0.5,2.27
tea-fruit,0.8,2.62
rice-jasmin,1.11,8.84
seeds,0.54,7.08
focaccia,0.89,1.94
milk,0.79,0.63
coleslaw-chopped-without-sauce,0.65,3.58
pastry-flaky,0.95,2.49
curd,0.87,8.73
savoury-puff-pastry-stick,1.2,2.27
sweet-potato,1.34,0.88
chicken-leg,1.31,1.02
croissant,0.74,2.66
sour-cream,1.21,8.16
ham-turkey,0.97,3.96
processed-cheese,0.86,0.93
fruit-compotes,1.0,0.74
cheesecake,0.34,6.2
pasta-tortelloni-stuffing,0.76,2.39
sauce-cocktail,0.93,6.92
croissant-with-chocolate-filling,1.26,4.54
pumpkin-seeds,1.32,5.95
artichoke,0.5,2.82
champagne,1.36,4.71
grissini,0.98,0.89
sweets-candies,0.67,1.73
brie,0.62,5.9
wienerli-swiss-sausage,0.97,2.38
syrup-diluted-ready-to-drink,1.41,1.08
apple-pie,1.36,2.7
white-bread-with-butter-eggs-and-milk,0.66,8.54
savoury-puff-pastry,0.42,5.28
anchovies,0.37,6.89
tuna-in-oil-drained,1.39,2.48
lemon-pie,1.06,5.87
meat-terrine-pate,1.42,6.4
coriander,0.84,8.07
falafel-balls,0.45,8.4
berries,1.34,5.64
latte-macchiato-with-caffeine,0.55,0.69
faux-mage-cashew-vegan-chers,0.75,3.2
beans-white,0.53,6.41
sugar-melon,0.96,7.97
mixed-seeds,1.49,5.38
hamburger,1.2,2.53
hamburger-bun,1.37,6.23
oil-vinegar-salad-dressing,1.29,5.15
soya-yaourt-yahourt-yogourt-ou-yoghourt,1.23,1.41
chocolate-milk-chocolate-drink,0.37,0.37
celeriac,0.45,6.59
chocolate-mousse,0.42,4.87
cenovis-yeast-spread,1.46,6.05
thickened-cream-35,1.06,6.33
meringue,1.47,1.93
lamb-chop,0.73,2.88
shrimp-prawn-large,0.97,5.76
beef,0.5,3.89
lemon,1.42,2.34
croque-monsieur,1.38,6.43
chives,0.59,0.36
chocolate-cookies,1.41,1.78
birchermuesli-prepared-no-sugar-added,1.33,4.34
fish-crunchies-battered,0.33,7.09
muffin,0.91,5.52
savoy-cabbage-steamed-without-addition-of-salt,1.3,2.63
pine-nuts,0.31,5.12
chorizo,1.1,1.0
chia-grains,1.13,7.96
frying-sausage,0.54,7.62
french-pizza-from-alsace-baked,0.51,5.66
chocolate,1.35,2.41
cooked-sausage,0.95,7.78
grits-polenta-maize-flour,0.51,4.8
gummi-bears-fruit-jellies-jelly-babies-with-fruit-essence,0.92,4.99
wine-rose,1.35,0.93
coca-cola,0.84,1.77
raspberries,0.96,7.24
roll-with-pieces-of-chocolate,1.49,8.59
goat-average-raw,0.6,5.63
lemon-cake,1.01,3.08
coconut-milk,1.04,1.14
rice-wild,0.66,1.39
gluten-free-bread,1.32,3.4
pearl-onions,0.35,3.77
buckwheat-pancake,0.83,4.98
bread-5-grain,1.31,6.2
light-beer,0.52,2.43
sugar-glazing,1.34,5.76
tzatziki,0.68,8.17
butter-herb,1.22,2.28
ham-croissant,0.77,4.89
corn-crisps,1.06,2.08
lentils-green-du-puy-du-berry,1.14,2.67
cocktail,1.24,0.22
rice-whole-grain,0.92,8.52
veal-sausage,1.28,7.74
cervelat,1.29,7.71
sorbet,0.5,3.03
aperitif-with-alcohol-aperol-spritz,0.98,5.21
dips,1.28,4.64
corn-flakes,0.59,8.37
peas,0.88,0.83
tiramisu,1.26,8.24
apricots,1.31,7.92
cake-marble,1.15,6.38
lamb,1.36,6.97
lasagne-meat-prepared,0.3,6.45
coca-cola-zero,0.57,6.35
cake-salted,0.94,5.89
dough-puff-pastry-shortcrust-bread-pizza-dough,1.36,3.62
rice-waffels,0.83,3.78
sekt,0.53,4.34
brioche,0.47,6.36
vegetable-au-gratin-baked,1.16,5.39
mango-dried,0.67,0.67
processed-meat-charcuterie,0.33,0.9
mousse,0.54,2.31
sauce-sweet-sour,0.31,6.22
basil,0.54,7.56
butter-spread-puree-almond,0.7,7.51
pie-apricot-baked-with-cake-dough,1.05,0.69
rusk-wholemeal,0.78,6.91
beef-roast,1.09,2.08
vanille-cream-cooked-custard-creme-dessert,1.47,3.43
pasta-in-conch-form,1.31,0.88
nuts,0.65,7.2
sauce-carbonara,0.53,1.93
fig-dried,1.48,0.76
pasta-in-butterfly-form-farfalle,0.39,4.18
minced-meat,0.34,8.4
carrot-steamed-without-addition-of-salt,0.62,4.12
ebly,0.77,0.61
damson-plum,1.14,4.52
shoots,1.2,7.93
bouquet-garni,1.4,7.58
coconut,1.22,7.82
banana-cake,0.54,6.92
waffle,0.89,6.2
apricot-dried,1.15,2.71
sauce-curry,0.44,8.09
watermelon-fresh,0.64,8.41
sauce-sweet-salted-asian,1.08,6.31
pork-roast,0.96,5.07
blackberry,1.3,1.88
smoked-cooked-sausage-of-pork-and-beef-meat-sausag,0.95,5.53
bean-seeds,0.68,7.89
italian-salad-dressing,0.82,5.04
white-asparagus,0.6,5.66
pie-rhubarb-baked-with-cake-dough,1.45,1.91
tomato-stewed-without-addition-of-fat-without-addition-of-salt,0.73,3.54
cherries,1.33,2.78
nectarine,0.53,6.15
